url,neighborhood,source,dest,matrix
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201509-004.png,columbia,"POLYGON ((262 1743, 262.5 1123, 585.5 1118.5, 590.5 1740.5, 262 1743))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[2.532279144233197, 0.003906776153235504, 0.0], [0.005443622869876018, 1.8149142051568332, 0.0], [6278277.716893654, 1839398.2791755241, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201601-002.png,columbia,"POLYGON ((832.5 1161, 827.5 753.5, 1541.5 750.5, 1544.5 1160.5, 832.5 1161))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.1569821727363658, -0.00034090625478441636, 0.0], [0.01093064394891114, 2.7573472182702385, 0.0], [6277978.830107457, 1839360.8825392455, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201602-003.png,columbia,"POLYGON ((605 1426.5, 602 1086, 1188 1086, 1185 1422.5, 605 1426.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.4149828534968452, 0.0026550014295647142, 0.0], [0.026734441855469884, 3.3294738409707914, 0.0], [6278062.075188009, 1837815.8377346934, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201603-002.png,columbia,"POLYGON ((844.5 1227.5, 848.5 777.5, 1626.5 772.5, 1627.5 1226.5, 844.5 1227.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.0569914364795376, 0.0030690793601490965, 0.0], [0.023602955974081012, 2.4934923071964916, 0.0], [6278031.1825320255, 1839497.754516448, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201604-002.png,columbia,"POLYGON ((627 1423, 626 1097.5, 1186.5 1095.5, 1187.5 1422, 627 1423))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.4718082874478764, 0.00020322881428490105, 0.0], [0.023366897638470344, 3.4572716835053656, 0.0], [6277998.050477811, 1837642.9180367505, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201605-002.png,columbia,"POLYGON ((856.5 1223.5, 857.5 749.5, 1667.5 749.5, 1665.5 1220.5, 856.5 1223.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.0190804722286262, -0.0018491129344363427, 0.0], [0.022449347425906603, 2.3853014089062774, 0.0], [6278054.089019958, 1839648.558254264, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201606-002.png,columbia,"POLYGON ((854.5 1226.5, 851.5 751.5, 1661.5 753.5, 1660.5 1227.5, 854.5 1226.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.0208888735991328, -0.010693234024052858, 0.0], [0.016989389342844368, 2.3753013757038106, 0.0], [6278061.970687801, 1839660.0228584143, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201607-002.png,columbia,"POLYGON ((857.5 1228.5, 855.5 751.5, 1665.5 752.5, 1665.5 1228, 857.5 1228.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.019660855856446, -0.007004904042943112, 0.0], [0.01692850773887217, 2.3665611781262537, 0.0], [6278059.489572054, 1839663.1777973538, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201608-002.png,columbia,"POLYGON ((837.5 1208, 831.5 730.5, 1640.5 731.5, 1644 1205.5, 837.5 1208))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.0212507179655987, -0.0040890757613785975, 0.0], [0.008878107786631442, 2.369044174679834, 0.0], [6278088.750115474, 1839707.292134302, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201609-002.png,columbia,"POLYGON ((857.5 1214.5, 851.5 738.5, 1661.5 732.5, 1659.5 1204.5, 857.5 1214.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.023575646976623, 0.01727149505434214, 0.0], [0.014796138733936906, 2.377663933341531, 0.0], [6278060.507629018, 1839663.5389196423, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201610-002.png,columbia,"POLYGON ((842.5 1208, 844.5 735.5, 1649.5 736.5, 1650.5 1214.5, 842.5 1208))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.0227381972654939, -0.017328343467068325, 0.0], [0.02019934376817321, 2.371449135737778, 0.0], [6278067.277816498, 1839710.2379472833, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201611-002.png,columbia,"POLYGON ((858.5 1227, 855.5 751.5, 1664.5 756.5, 1663.5 1228.5, 858.5 1227))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.0221169934846848, -0.01588152379595976, 0.0], [0.016991495809771856, 2.3790380532168647, 0.0], [6278056.828331318, 1839660.2253296115, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201612-002.png,columbia,"POLYGON ((873.5 1223, 864.5 749.5, 1677.5 743.5, 1681.5 1219, 873.5 1223))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.017798673261787, 0.008400041442775402, 0.0], [0.005226653634542821, 2.375162151094017, 0.0], [6278059.971570098, 1839650.2664809013, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201701-002.png,columbia,"POLYGON ((845.5 1225.5, 850.5 747.5, 1658.5 752.5, 1652.5 1225, 845.5 1225.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.021476531842185, -0.012894508592158705, 0.0], [0.030910276917600017, 2.3712951861611, 0.0], [6278052.882239037, 1839671.7262927447, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201702-002.png,columbia,"POLYGON ((826.5 1190.5, 827.5 717.5, 1638.5 718.5, 1633.5 1190.5, 826.5 1190.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.0196425624046777, -0.0077501289004796815, 0.0], [0.025695749246179955, 2.3852836559324335, 0.0], [6278081.8332656985, 1839730.9233549167, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201703-002.png,columbia,"POLYGON ((836.5 1224.5, 839.5 748.5, 1643.5 748.5, 1645.5 1221.5, 836.5 1224.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.0228666428659694, -0.0018539317788577542, 0.0], [0.020231540694835126, 2.3752516453414287, 0.0], [6278072.4667883245, 1839658.4328832754, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201704-003.png,columbia,"POLYGON ((1144.5 1592.5, 1147.5 991.5, 1754.5 994.5, 1743.5 1591.5, 1144.5 1592.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3678817539812334, -0.011582781057787542, 0.0], [0.03111333816802591, 1.8814281546811096, 0.0], [6277341.820421562, 1839582.556185509, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201705-003.png,columbia,"POLYGON ((1161.5 1633.5, 1164.5 1030, 1760.5 1027, 1763.5 1635.5, 1161.5 1633.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3771447307590283, -0.0069459427992490585, 0.0], [0.014978855222900968, 1.8598295670476515, 0.0], [6277328.024735567, 1839531.3313726727, 0.9999999999999993]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201706-003.png,columbia,"POLYGON ((1176.5 1660.5, 1171.5 1055, 1776.5 1049.5, 1775.5 1656.5, 1176.5 1660.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3703210458486623, 0.006247171609603414, 0.0], [0.010479284118212865, 1.8590663413689117, 0.0], [6277326.616347696, 1839468.5893792964, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201707-003.png,columbia,"POLYGON ((1167.5 1651.5, 1167.5 1039, 1768.5 1041, 1768.5 1649.5, 1167.5 1651.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3725682196797655, -0.00843926780302667, 0.0], [0.01487327417158603, 1.84612098944957, 0.0], [6277327.104831466, 1839526.4305839327, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201708-003.png,columbia,"POLYGON ((1157.5 1633.5, 1157.5 1026.5, 1755.5 1024, 1756.5 1633.5, 1157.5 1633.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3783321113295721, -0.004606412456603294, 0.0], [0.01380980944936018, 1.8529740282093343, 0.0], [6277335.799531417, 1839540.9490424488, 1.0000000000000009]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201709-005.png,columbia,"POLYGON ((1172.5 1643, 1172.5 1039, 1771.5 1038, 1769.5 1641.5, 1172.5 1643))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3794810195082075, -0.004583367576176665, 0.0], [0.01733267779424539, 1.8667773684309243, 0.0], [6277308.904641822, 1839502.0987100292, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201710-005.png,columbia,"POLYGON ((1172.5 1655.5, 1171.5 1048, 1768.5 1043.5, 1769.5 1652.5, 1172.5 1655.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3818442404083802, 0.0031434406916389045, 0.0], [0.01267078244240298, 1.852968824042222, 0.0], [6277312.937322059, 1839491.6372789613, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201711-005.png,columbia,"POLYGON ((1169.5 1642.5, 1170.5 1041.5, 1770.5 1043.5, 1765.5 1645.5, 1169.5 1642.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.379336035938139, -0.016314515267953918, 0.0], [0.021992431272140043, 1.8736874836101356, 0.0], [6277306.2572799325, 1839504.671310423, 1.0000000000000013]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201712-005.png,columbia,"POLYGON ((1130.5 1614.5, 1133.5 1008.5, 1729.5 1005.5, 1729.5 1610.5, 1130.5 1614.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3807156874069988, 0.0024226488626890737, 0.0], [0.01842724004327673, 1.8613941024135827, 0.0], [6277362.44920263, 1839556.1088693568, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201801-004.png,columbia,"POLYGON ((1183.5 1610.5, 1184.5 1004.5, 1784.5 999.5, 1781.5 1611.5, 1183.5 1610.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3772071713260094, -0.002275553498029644, 0.0], [0.0194693257966147, 1.850648086587393, 0.0], [6277293.519737209, 1839583.0400583395, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201802-004.png,columbia,"POLYGON ((1120.5 1645.5, 1132 1044, 1732.5 1045, 1725.5 1641.5, 1120.5 1645.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3686669825188322, -0.0036981620932635367, 0.0], [0.036312432786604794, 1.8814929955827966, 0.0], [6277359.296139442, 1839474.0890024463, 0.9999999999999994]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201803-004.png,columbia,"POLYGON ((1157.5 1609.5, 1169 1007, 1767.5 1012.5, 1757.5 1608.5, 1157.5 1609.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.3764288917567984, -0.015510891216354853, 0.0], [0.03984584867003948, 1.8804622209376545, 0.0], [6277296.326676901, 1839557.9962743004, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201804-004.png,columbia,"POLYGON ((1048 1508, 1051 1109, 1345 1109, 1343 1510, 1048 1508))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[2.8009306884770715, -0.02680042688998161, 0.0], [0.040225016668514454, 2.8175007918202812, 0.0], [6275957.374901775, 1838341.5008742409, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201805-004.png,columbia,"POLYGON ((812 1746.5, 809 1318, 1227.5 1318.5, 1227.5 1746.5, 812 1746.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9781591611144687, -0.013754414898429065, 0.0], [0.014282358908682026, 2.631854573526686, 0.0], [6277324.4131351225, 1837978.563596526, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201806-004.png,columbia,"POLYGON ((831.5 1756.5, 826.5 1322, 1250.5 1326.5, 1255 1757, 831.5 1756.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9466978159439652, -0.027352814305390497, 0.0], [-0.0003963064926964546, 2.6061816920845673, 0.0], [6277336.384671013, 1838011.1839637868, 0.9999999999999988]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201402-003.png,core_columbia,"POLYGON ((630.5 1698, 629.5 1397.5, 1503 1392.5, 1502.5 1695, 630.5 1698))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.530598885062691, -0.009156927381996215, 0.0], [0.008051639783942346, 2.507443613433624, 0.0], [6278079.762041746, 1837926.8740028138, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201403-003.png,core_columbia,"POLYGON ((632 1672, 633.5 1376.5, 1509.5 1365.5, 1504 1672.5, 632 1672))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.525812153908583, -0.005524228639181377, 0.0], [0.052365658599137034, 2.5088799927099568, 0.0], [6278005.731803091, 1837981.325274521, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201404-003.png,core_columbia,"POLYGON ((1240 1325, 1246 712.5, 3073 708, 3063.5 1339.5, 1240 1325))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[1.6880787558688142, -0.013197651260843142, 0.0], [0.026413197096814372, 1.215101086383716, 0.0], [6278191.311004325, 1840580.5174523655, 0.9999999999999984]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201405-005.png,core_columbia,"POLYGON ((1170.5 1388.5, 1174.5 830, 2815.5 822, 2808.5 1396.5, 1170.5 1388.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[1.879413212112947, -0.010987749160945184, 0.0], [0.024145806759347955, 1.334251664384949, 0.0], [6278086.105542013, 1840334.8619343867, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201406-003.png,core_columbia,"POLYGON ((1212 1277.5, 1209 654.5, 3048 622.5, 3044 1266, 1212 1277.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[1.678798394998777, 0.004334168751119997, 0.0], [0.006693029990103849, 1.1936551117139957, 0.0], [6278277.854885548, 1840643.6762166135, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201407-003.png,core_columbia,"POLYGON ((1187 1256.5, 1183.5 683, 2858 656, 2856.5 1233, 1187 1256.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[1.8429173322899017, 0.009066398223483704, 0.0], [0.0025591953436689407, 1.3141807203168594, 0.0], [6278129.704122248, 1840516.8295704937, 1.000000000000001]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201408-003.png,core_columbia,"POLYGON ((1326.5 1223, 1323 626, 3076 594.5, 3075 1202, 1326.5 1223))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[1.760014040862484, 0.008529005324967323, 0.0], [0.0018884135963975058, 1.2552340968733242, 0.0], [6277983.178305379, 1840630.2363969549, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201409-003.png,core_columbia,"POLYGON ((1326 1222, 1318.5 630, 3065 592, 3072 1199, 1326 1222))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[1.7642479906180573, 0.011703199602278985, 0.0], [-0.015812419720524603, 1.2608044285447888, 0.0], [6277998.365478823, 1840619.019704708, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201410-003.png,core_columbia,"POLYGON ((1256.5 1265.5, 1262 688, 2980 665.5, 2972.5 1265.5, 1256.5 1265.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[1.7947502733323093, -0.0020803975308473607, 0.0], [0.025479267164138994, 1.283745820505305, 0.0], [6278031.574305299, 1840550.7183517679, 0.9999999999999998]]"
